0,0,0,15,11,0,0,0,0,5,0,15,0,0,5,3,0,3,6,0,0,0,0,6,1,3,0,3,0,0,0,0,4,2,0,0,1,0,0,14,2,10,0,0,0,0,0,0,10,0
10,4,4,0,2,1,0,0,0,9,0,0,5,0,0,5,0,0,0,0,0,3,0,3,0,0,0,0,0,2,2,11,0,2,0,0,0,0,11,0,2,0,0,0,0,0,0,0,2,2
0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,11,1,0,0,0,0,3,0,0,0,0,15,5,0,0,0,1,0,2,2,2,0,2,2,0,0
0,0,2,0,0,11,2,3,0,0,0,0,2,2,0,0,0,0,14,2,2,0,0,0,0,14,0,3,0,0,0,3,4,0,0,0,0,0,0,0,11,0,0,11,2,11,0,0,0,0
0,0,10,1,0,0,2,0,0,15,0,0,0,0,9,5,0,2,2,0,0,10,0,3,0,0,0,1,3,1,0,15,6,1,14,0,5,0,0,0,0,0,0,4,13,0,0,1,3,0
0,0,0,4,2,0,0,0,5,3,0,0,4,0,5,0,0,7,5,0,5,1,0,7,3,0,0,0,15,5,0,5,0,0,0,0,1,4,4,0,0,4,0,0,0,11,1,3,0,0
0,3,0,6,2,1,6,5,0,0,0,0,4,0,7,0,0,0,10,0,0,0,0,0,0,0,7,2,0,4,0,0,0,0,5,0,0,0,5,15,0,4,0,0,0,0,0,0,11,0
3,1,4,0,0,0,0,0,0,3,0,9,15,0,0,0,3,0,3,1,0,0,2,2,0,0,1,2,0,4,6,0,0,0,0,0,0,0,0,0,0,4,2,2,5,0,0,0,5,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,3,3,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,5,0,0,0,0,1,8,0,7,0,3,3,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,5,0,0,0,0,2,0,0,0,1,0,0,5,3,0,0,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,2,0,3,0,2,2,8,2,0,2,0,2,2,0,0,0,0,0,0,3,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,5,1,0,0,0,4,0,0,2,0,0,0,4,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,0,0,0,4,6,0,0,0,0,1,7,0,4,1,0,0,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,0,0,3,6,5,0,2,4,3,0,0,6,0,0,5,0,0,5,9,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,3,0,0,2,0,2,3,0,4,2,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,4,0,2,3,0,3,2,0,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,1,0,0,5,0,0,0,0,0,0,10,1,7,0,0,0,0,0,7,0,0,0,6,5,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,3,0,2,2,0,0,10
0,9,4,4,5,0,10,0,0,5,0,5,0,0,1,4,0,0,11,1,3,0,0,0,7,0,7,0,4,0,5,0,1,13,2,7,0,0,0,7,2,4,2,2,3,0,4,4,4,0
0,0,0,0,1,8,1,0,0,0,0,0,15,0,0,0,0,4,0,3,0,4,4,6,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,12,0,0,4,4,0,0,0,0,0
3,9,0,0,4,0,0,0,1,8,0,0,1,3,0,3,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,9,0,1,12,0,0,2,10,0,0,1,0,0,2,14,0,0,0,6
0,3,4,0,0,0,0,15,3,1,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,11,0,14,0,5,0,0,0,0,2,0,0,0,4,0,0,14,0,0,2,0,10,0,0,0
4,0,15,0,3,0,0,3,0,0,0,15,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,9,0,13,5,0,0,0,2,10,0,0,4,0,0,0,1,0,0,0,0,0,7,0
4,0,0,0,0,3,0,0,4,0,0,4,0,0,0,1,0,4,1,0,0,3,0,0,2,2,14,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,12,0,0,0,2,2,6
0,1,0,0,0,0,0,0,4,15,0,4,1,4,0,15,0,10,0,0,2,2,1,0,0,0,0,4,0,0,4,12,0,4,0,0,0,0,14,2,2,0,0,1,0,0,0,0,7,0
